script,id,name,likelyGender,genderScale,score,probabilityCalibrated
LATIN,id-000293,chiramukku   zion kunnu   kanyakulangara,male,-0.3159058149702616,5.0387064228517495,0.6579529074851308
LATIN,id-000294,chirathalakkal seemamulamukku,male,-0.20700746773960943,2.991498841621248,0.6035037338698047
LATIN,id-000295,chirayinkeezhu  korani,male,-0.2519555380830385,3.8042253594060407,0.6259777690415192
LATIN,id-000296,chirayinkeezhu attingal,male,-0.21186277746975057,3.060936733209642,0.6059313887348753
LATIN,id-000297,chithra  ln,female,0.9452718604567187,14.342726418700748,0.9726359302283594
LATIN,id-000298,chithra,female,0.952957741909199,14.70271111033475,0.9764788709545995
LATIN,id-000299,chithra  ln,female,0.9452718604567187,14.342726418700748,0.9726359302283594
LATIN,id-000300,chithranjali hills,female,0.20732097970066832,2.995852884962663,0.6036604898503342
LATIN,id-000301,chittattinkara   alathoor,female,0.3960212106007881,5.997330115508873,0.698010605300394
LATIN,id-000302,chittayicodu chemmaruthy,male,-0.018342232782472045,0.6484417291793821,0.509171116391236
LATIN,id-000303,chittayicodu chemmaruty,female,0.013035097727945644,0.2706898854160171,0.5065175488639728
LATIN,id-000304,choozhatturkotta thrikkannapuram,female,0.6219542233959325,7.865947570345894,0.8109771116979663
LATIN,id-000305,christ,male,-0.4171759628810443,6.54637078250695,0.7085879814405222
LATIN,id-000306,christ     tharamgini,male,-0.3776531993628993,5.684302158649446,0.6888265996814497
LATIN,id-000307,view,male,-0.28702353617564236,4.786939488643783,0.6435117680878212
LATIN,id-000308,civil,male,-0.6626370346200332,8.183707257872872,0.8313185173100166
LATIN,id-000309,civil station,male,-0.6934750705509147,8.517055169388305,0.8467375352754574
LATIN,id-000310,cliff  st,male,-0.9911462717664172,23.38316491822947,0.9955731358832086
LATIN,id-000311,cliff  nd,male,-0.9909493404571346,22.78461646565947,0.9954746702285673
LATIN,id-000312,cliff house,male,-0.9901438146592312,21.99082281840196,0.9950719073296156
LATIN,id-000313,college campus,male,-0.2063956051451068,2.983050374596833,0.6031978025725534
LATIN,id-000314,college of engineering attingal,male,-0.6945740139776224,8.531253088222131,0.8472870069888112
LATIN,id-000315,college,male,-0.1788652727710729,2.6430400978746476,0.5894326363855364
LATIN,id-000316,common,male,-0.6794077272882966,8.351144642830238,0.8397038636441483
LATIN,id-000317,concordia,female,0.9369291587717581,13.637776601707918,0.968464579385879
LATIN,id-000318,connection,male,-0.03371070274957799,1.0804002277585356,0.516855351374789
LATIN,id-000319,convent,male,-0.6963327304350531,8.554402815848023,0.8481663652175265
LATIN,id-000320,cotton hill,male,-0.6855172335309883,8.419848522147243,0.8427586167654941
LATIN,id-000321,court,male,-0.3896207160958647,5.87688092845671,0.6948103580479323
LATIN,id-000322,court    neyyattinkara,male,-0.03174285101575758,1.0295963291262615,0.5158714255078788
LATIN,id-000323,cv   vechavoodu,male,-0.06261823819616619,1.5425313923300965,0.5313091190980831
LATIN,id-000324,d cross st,male,-0.19377118189142095,2.8186842159959706,0.5968855909457105
LATIN,id-000325,dbhs,male,-0.2828121907442478,4.605999634237084,0.6414060953721239
LATIN,id-000326,dd kesav,male,-0.8933700913186546,11.82475535427144,0.9466850456593273
LATIN,id-000327,darsan,male,-0.9243672355659924,12.93948905484371,0.9621836177829962
LATIN,id-000328,darsan   yamuna,male,-0.8589519119259059,11.165843770652868,0.929475955962953
LATIN,id-000329,das ln,male,-0.7219472527029069,8.971539472209717,0.8609736263514535
LATIN,id-000330,deekshidhar,male,-0.2815586604618512,4.557808509695743,0.6407793302309256
LATIN,id-000331,devaswom a,male,-0.0128680630289979,0.24113460425470662,0.506434031514499
LATIN,id-000332,devaswom c,male,-0.01984444827384113,0.7413475448490083,0.5099222241369206
LATIN,id-000333,devaswom d,male,-0.022715000708878108,0.8103779869570915,0.511357500354439
LATIN,id-000334,devaswom e,male,-0.013010920528220282,0.2664049684132085,0.5065054602641101
LATIN,id-000335,devi,female,0.42000549602767556,6.649220068061002,0.7100027480138378
LATIN,id-000336,devi,female,0.42000549602767556,6.649220068061002,0.7100027480138378
LATIN,id-000337,devipuram residents,male,-0.368310098635916,5.555995783193063,0.684155049317958
LATIN,id-000338,dewasom board round about,male,-0.6850331482970446,8.41422932563986,0.8425165741485223
LATIN,id-000339,dewaswam,male,-0.13721869945081178,2.2583878885177153,0.5686093497254059
LATIN,id-000340,dhanuvachapuram,male,-0.299350865223603,4.918240111503305,0.6496754326118015
LATIN,id-000341,dharmalayam,male,-0.25578062416728864,3.875816907420903,0.6278903120836443
LATIN,id-000342,diamond hill,male,-0.7409362815413156,9.455528735049732,0.8704681407706578
LATIN,id-000343,double,male,-0.33062764660943245,5.159372137284042,0.6653138233047162
LATIN,id-000344,dr n s warrior,male,-0.7534070204591568,9.981140359589995,0.8767035102295784
LATIN,id-000345,dr pai,male,-0.5985695091592971,7.7205487678120335,0.7992847545796485
LATIN,id-000346,dr  pinto avenue residents rd,male,-0.38711252487148196,5.833353408128841,0.693556262435741
LATIN,id-000347,dr  pinto avenue residents,male,-0.7562856538964793,10.155031679451383,0.8781428269482396
LATIN,id-000348,dream india group,female,0.219334936983816,3.1772047871473688,0.609667468491908
LATIN,id-000349,dream india group,female,0.219334936983816,3.1772047871473688,0.609667468491908
LATIN,id-000350,drinage,male,-0.33204160946287953,5.171756210654347,0.6660208047314398
LATIN,id-000351,eettimoodu ambazhamkuzhi kallidukku,male,-0.24034398431213733,3.593122270990818,0.6201719921560687
LATIN,id-000352,ekra    series houses,female,0.9736853195650415,16.882516989430496,0.9868426597825207
LATIN,id-000353,elangathara to plavode,female,0.6322198184254391,7.937116988974437,0.8161099092127195
LATIN,id-000354,era   thottom,female,0.41064753115429586,6.342933703934466,0.7053237655771479
LATIN,id-000355,eruthanade,female,0.015631627972434003,0.48713860244219825,0.507815813986217
LATIN,id-000356,eanikkara   durga,female,0.2122257222419115,3.066307695939627,0.6061128611209557
LATIN,id-000357,eanikkara   kallayam,female,0.09434190506099083,1.8512976827596026,0.5471709525304954
LATIN,id-000358,eanikkara   kunnoorkkal,female,0.012816377615388896,0.23201112050878933,0.5064081888076944
LATIN,id-000359,eanikkara,female,0.06270089250235045,1.5438804361699263,0.5313504462511752
LATIN,id-000360,eanikkara kachani,male,-0.04559443368103189,1.2863238561347066,0.5227972168405159
LATIN,id-000361,eanthivila,female,0.2303414574091991,3.3749568253055853,0.6151707287045995
LATIN,id-000362,earth works,male,-0.4186237490208571,6.597677236400863,0.7093118745104285
LATIN,id-000363,easwar,male,-0.9392996194810692,13.849296434123362,0.9696498097405346
LATIN,id-000364,easwaranthampi,male,-0.17561804851968166,2.6081025676067613,0.5878090242598408
LATIN,id-000365,easwarivilasom,male,-0.2243572520326429,3.2629740779484027,0.6121786260163214
LATIN,id-000366,eazhakode,male,-0.22895879021345578,3.3480267426085653,0.6144793951067279
LATIN,id-000367,edacherry kotta,male,-0.012506982738905048,0.17758410255554907,0.5062534913694525
LATIN,id-000368,edakode   mankala,male,-0.04739824604573939,1.3116868445196637,0.5236991230228697
LATIN,id-000369,edathara   kannamkuzhi,female,0.5948078511356361,7.699012868498968,0.797403925567818
LATIN,id-000370,edavazhi,female,0.017987942579302363,0.6269318716383561,0.5089939712896512
LATIN,id-000371,elakamon palayamkunnu,male,-0.27924428724394623,4.474400224103325,0.6396221436219731
LATIN,id-000372,elakkode,female,0.147319528697597,2.3409645385098825,0.5736597643487985
LATIN,id-000373,elampa school,female,0.22790473385554044,3.3279417505947366,0.6139523669277702
LATIN,id-000374,elangumvila,female,0.6756442598326704,8.311057330637839,0.8378221299163352
LATIN,id-000375,elanjimood,male,-0.400557714994501,6.092384293331376,0.7002788574972505
LATIN,id-000376,elankom gardens,male,-0.01817699222726743,0.6383917880339698,0.5090884961136337
LATIN,id-000377,elankom gardens g,male,-0.01168592993196893,0.034199683991081434,0.5058429649659845
LATIN,id-000378,elankom gardens   a,female,0.035500687322604696,1.1277430864927909,0.5177503436613023
LATIN,id-000379,elankom gardens   c,female,0.017997828448317987,0.6275301458984903,0.508998914224159
LATIN,id-000380,elankom gardens   e,female,0.03455053385891782,1.10247272233429,0.5172752669294589
LATIN,id-000381,elankom gardens   f,female,0.018244621007696527,0.6425011794260603,0.5091223105038483
LATIN,id-000382,elankom gardens   no,female,0.026964735934115414,0.9110123453188677,0.5134823679670577
LATIN,id-000383,elippod arappura,male,-0.17269900783232628,2.577570510176009,0.5863495039161631
LATIN,id-000384,elluvila,female,0.7512154810420983,9.866459011214832,0.8756077405210492
LATIN,id-000385,emmanuel college,male,-0.9647495558070742,15.747215986957617,0.9823747779035371
LATIN,id-000386,enikkara   kaipadi,female,0.8533263146003001,11.089921677607094,0.92666315730015
LATIN,id-000387,enikkara,female,0.7544986372184985,10.043576795429034,0.8772493186092493
LATIN,id-000388,entrance,female,0.03529773038263717,1.1223179642694294,0.5176488651913186
LATIN,id-000389,erappupalam,male,-0.7075248490092405,8.715785585514057,0.8537624245046203
LATIN,id-000390,erathy kadavila,female,0.27721147496394827,4.40636014085438,0.6386057374819741
LATIN,id-000391,eraviperoor krishnan kovil,male,-0.3717807668634159,5.601771536011252,0.6858903834317079
LATIN,id-000392,exit,male,-0.41415210567463623,6.446996486739688,0.7070760528373181
LATIN,id-000393,ezhuvikkottukonam,male,-0.1803131123245585,2.658965198029295,0.5901565561622792
LATIN,id-000394,fora a,female,0.430034484252908,7.039596329755411,0.715017242126454
LATIN,id-000395,fora b,female,0.40986576202783964,6.321122234096382,0.7049328810139198
LATIN,id-000396,fora c,female,0.41697299668605314,6.539383389161109,0.7084864983430266
LATIN,id-000397,fora d,female,0.4148899815843954,6.470352947053026,0.7074449907921977
LATIN,id-000398,fora e,female,0.4279995665912868,7.0143259655969095,0.7139997832956434
LATIN,id-000399,farm,male,-0.46100729913452954,7.134778814866762,0.7305036495672648
LATIN,id-000400,fathima hospital entrance,female,0.8256290733571552,10.7824647448559,0.9128145366785776
LATIN,id-000401,field,male,-0.8154772852487417,10.68987178878793,0.9077386426243709
LATIN,id-000402,first puthen,male,-0.4220108613938729,6.729079600250752,0.7110054306969364
LATIN,id-000403,floating bridge,female,0.24231447533952521,3.641949834252205,0.6211572376697626
LATIN,id-000404,focus,male,-0.9558882336734045,14.883289184980192,0.9779441168367022
LATIN,id-000405,footpath,male,-0.22486666539500422,3.2720659297899646,0.6124333326975021
LATIN,id-000406,footpath around kushakode,male,-0.5059618118284486,7.291327053852802,0.7529809059142243
LATIN,id-000407,forest office,male,-0.7577064800846218,10.253463055136418,0.8788532400423109
LATIN,id-000408,forest park,male,-0.8639601046700984,11.238652684791393,0.9319800523350492
LATIN,id-000409,ghss pallickal,male,-0.373976030911078,5.631837660898376,0.686988015455539
LATIN,id-000410,gups    azhicode,male,-0.2456172578724516,3.6954227809190336,0.6228086289362258
LATIN,id-000411,guru  payitingakuzhi,male,-0.8512226964606073,11.062949559949189,0.9256113482303037
LATIN,id-000412,guru  pezhumkunn kamukinkuzhi,male,-0.9300902042952253,13.19950198041416,0.9650451021476126
LATIN,id-000413,gv raja,male,-0.4190638744011159,6.613809318293267,0.709531937200558
LATIN,id-000414,gagathy poojapura,female,0.20690741740771634,2.990112947410023,0.6034537087038582
LATIN,id-000415,galaxy,male,-0.019498461352010166,0.7196898549012951,0.5097492306760051
LATIN,id-000416,ganapathy kovil,male,-0.27004947742073404,4.197251241319797,0.635024738710367
LATIN,id-000417,ganapathykovil   to kolichira,male,-0.4082882318775958,6.2785016560063704,0.7041441159387979
LATIN,id-000418,gandhari amman kovil,female,0.012760186682115204,0.22210320675177073,0.5063800933410576
LATIN,id-000419,gandhi,male,-0.42467632061030147,6.8461465648575475,0.7123381603051507
LATIN,id-000420,gandhi    st,male,-0.4240639927008514,6.818017933866865,0.7120319963504257
LATIN,id-000421,gandhi    nd st,male,-0.4528751165232612,7.108899144303686,0.7264375582616306
LATIN,id-000422,gandhi    rd st,male,-0.4048300192540173,6.190956762445765,0.7024150096270086
LATIN,id-000423,gandhi   main,male,-0.46628253180062584,7.151931393659377,0.7331412659003129
LATIN,id-000424,gandhi park,male,-0.42679812339250844,6.950219127841806,0.7133990616962542
LATIN,id-000425,gandhi smaraka,male,-0.34995369083397465,5.343381559476238,0.6749768454169873
LATIN,id-000426,gandhi  main,male,-0.5328953100726783,7.398370943543161,0.7664476550363392
LATIN,id-000427,gandhipuram,male,-0.36040676917186754,5.458916939174856,0.6802033845859338
LATIN,id-000428,gas agency,male,-0.7457684570203582,9.62798847227738,0.8728842285101791
LATIN,id-000429,gokul   rd,male,-0.9644338284178764,15.723519367328182,0.9822169142089382
LATIN,id-000430,golden walk,male,-0.3510084490763461,5.354457552360522,0.675504224538173
LATIN,id-000431,golf links,male,-0.9805933868009891,18.799205037054136,0.9902966934004945
LATIN,id-000432,good shed,male,-0.942274103545593,14.199672080447604,0.9711370517727965
LATIN,id-000433,gosalakunnu,male,-0.02340239590987503,0.8263829682809793,0.5117011979549375
LATIN,id-000434,gothambu,male,-0.28751084736414656,4.81011511294564,0.6437554236820733
LATIN,id-000435,government central school rd,male,-0.9061889434635328,12.251501601715958,0.9530944717317664
LATIN,id-000436,government high school   poika,male,-0.9413198115607844,14.073375331005199,0.9706599057803922
LATIN,id-000437,government higher secondary school kulathoor,male,-0.9724189460975674,16.62067014933998,0.9862094730487837
LATIN,id-000438,government lower primary school,male,-0.9761216219460334,17.78781372212508,0.9880608109730167
LATIN,id-000439,government quarters,male,-0.9655949777927153,15.81358030638341,0.9827974888963577
LATIN,id-000440,govinda vilakam   chencherivila,female,0.013449457375498408,0.34454607330685183,0.5067247286877492
LATIN,id-000441,govt hss,female,0.10826303739110221,1.97598830957365,0.5541315186955511
LATIN,id-000442,govt lower primary school,female,0.27985365500696724,4.495709908270237,0.6399268275034836
LATIN,id-000443,govt quarters   lic,female,0.45183280164797934,7.1056299320942395,0.7259164008239897
LATIN,id-000444,govt  press,female,0.3793632459672287,5.70966406055875,0.6896816229836144
LATIN,id-000445,gowreesapattom,male,-0.404837440226431,6.191136683423648,0.7024187201132155
LATIN,id-000446,gowri     dussiyurkonam,female,0.7369513480469281,9.332747905816746,0.868475674023464
LATIN,id-000447,grace,female,0.9289194585949103,13.140529276436826,0.9644597292974552
LATIN,id-000448,gramam,male,-0.1980748944156443,2.8741171425148986,0.5990374472078221
LATIN,id-000449,grameena patana kendram,female,0.9290321230228205,13.146055544712492,0.9645160615114102
LATIN,id-000450,grammam,male,-0.09325600139025547,1.8420367110583034,0.5466280006951277
LATIN,id-000451,gramom,male,-0.231699732988343,3.402088096619476,0.6158498664941715
LATIN,id-000452,green,female,0.15491778747624552,2.40700618586445,0.5774588937381228
LATIN,id-000453,green valley,female,0.2351628078877015,3.474552553169178,0.6175814039438507
LATIN,id-000454,ground,male,-0.960217680335899,15.229147808169813,0.9801088401679495
LATIN,id-000455,guru am kochupally moonnalummodu,male,-0.5196219141820695,7.344187252602374,0.7598109570910347
LATIN,id-000456,guruvihar,male,-0.4232516471847758,6.781879345053605,0.7116258235923879
LATIN,id-000457,hs jn  pinnoor,male,-0.37962220557952064,5.7135610419929135,0.6898111027897603
LATIN,id-000458,hs   pinnoor,male,-0.3059430511377421,4.9645096068787495,0.6529715255688711
LATIN,id-000459,hall,male,-0.7785395696589406,10.410892882887364,0.8892697848294703
LATIN,id-000460,hanuman,male,-0.755317967183418,10.093141373783812,0.877658983591709
LATIN,id-000461,harbour quarters,male,-0.577544849539684,7.6057218141184055,0.788772424769842
LATIN,id-000462,harbour,male,-0.6625285738967264,8.182710648567573,0.8312642869483632
LATIN,id-000463,harihar   rd,male,-0.9586128792759676,15.086639762856821,0.9793064396379838
LATIN,id-000464,hariharapuram nellettil,male,-0.3315860452084176,5.1677496097129065,0.6657930226042088
LATIN,id-000465,haritham,male,-0.37904988385516836,5.704968481668763,0.6895249419275842
